name,symbolno,semester,section
Sarita,2012007,7,A
Rubi,2012008,7,A
Divya,2012009,7,A
Hari,2012010,7,A
Birat,2012011,7,A
Kohli,2012012,7,B
Anup,2012013,7,B
Birendra,2012014,7,B
Lebron,2012015,7,B
Bhupendra,2012016,7,B
Jeewan,2012017,8,A
Rohit,2012018,8,A
Seavam,2012019,8,A
Kuldeep,2012020,8,A
Ranbir,2012021,8,A
Rabin,2012022,8,A
Reetu,2012023,8,B
Anshika,2012024,8,B
Salina,2012025,8,B
Govinda,2012026,8,B
Surakshya,2012027,6,A
Rajita,2012028,6,A
Anushka,2012029,6,A
Nabeena,2012030,6,B
Krishna,2012031,6,B
Kushal,2012032,6,B
Aakriti,2012033,33,A
